obs_index,permID,provID,trkSub,obsTime,ra_deg,dec_deg,mag,band,station,astCat,mode,injection_type,injection_magnitude_arcsec
1554,99942,,99942,2012-12-03 01:39:57.888000+00:00,181.66428070267142,-25.372621022346028,18.8,R,188,UNK,CCD,stochastic_noise,1.5
1555,99942,,99942,2012-12-09 05:13:40.512000+00:00,175.30677817870495,-26.148771447647146,17.6,R,204,UCAC4,CCD,stochastic_noise,1.5
1556,99942,,99942,2012-12-09 05:21:23.616000+00:00,175.30065641229783,-26.14863577441887,,,204,UCAC4,CCD,stochastic_noise,1.5
1557,99942,,99942,2012-12-09 05:29:02.400000+00:00,175.29532147219155,-26.150306302178578,,,204,UCAC4,CCD,stochastic_noise,1.5
1558,99942,,99942,2012-12-12 07:58:30.720000+00:00,172.1682571338796,-26.491794189436007,17.7,V,807,UCAC3,CCD,stochastic_noise,1.5
1559,99942,,99942,2012-12-12 08:05:42.720000+00:00,172.16230924564246,-26.493249241738354,17.6,V,807,UCAC3,CCD,stochastic_noise,1.5
1560,99942,,99942,2012-12-12 08:12:46.944000+00:00,172.15666665008507,-26.49385808302521,17.5,V,807,UCAC3,CCD,stochastic_noise,1.5
1561,99942,,99942,2012-12-12 08:19:51.168000+00:00,172.15143830179667,-26.494434769698707,17.5,V,807,UCAC3,CCD,stochastic_noise,1.5
1562,99942,,99942,2012-12-12 08:24:46.656000+00:00,172.1471597603719,-26.495262555392436,17.5,V,807,UCAC3,CCD,stochastic_noise,1.5
1563,99942,,99942,2012-12-12 16:21:24.192000+00:00,171.8156021532991,-26.529254882408583,17.6,V,423,UCAC3,CCD,stochastic_noise,1.5
1564,99942,,99942,2012-12-12 16:56:36.672000+00:00,171.78872824116294,-26.532439978776747,17.8,V,423,UCAC3,CCD,stochastic_noise,1.5
1565,99942,,99942,2012-12-13 11:07:01.344000+00:00,171.01427549451503,-26.64105348523379,17.8,R,H06,UCAC2,CCD,stochastic_noise,1.5
1566,99942,,99942,2012-12-13 11:25:22.080000+00:00,170.9995152192501,-26.642249962903765,17.9,R,H06,UCAC2,CCD,stochastic_noise,1.5
1567,99942,,99942,2012-12-13 11:43:47.136000+00:00,170.98552752481626,-26.643954694353475,17.6,R,H06,UCAC2,CCD,stochastic_noise,1.5
1568,99942,,99942,2012-12-13 15:46:44.544000+00:00,170.8253040481974,-26.63662352752034,17.3,V,423,UCAC3,CCD,stochastic_noise,1.5
1569,99942,,99942,2012-12-13 16:25:49.440000+00:00,170.79462870904132,-26.63987357758641,17.1,V,423,UCAC3,CCD,stochastic_noise,1.5
1570,99942,,99942,2012-12-14 00:00:25.920000+00:00,170.46364047029633,-26.700469631883454,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1571,99942,,99942,2012-12-14 00:02:07.008000+00:00,170.4623283600853,-26.700708801068057,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1572,99942,,99942,2012-12-14 00:03:48.096000+00:00,170.46118229528562,-26.701646728252417,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1573,99942,,99942,2012-12-14 00:05:29.184000+00:00,170.45974460884665,-26.701075671850838,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1574,99942,,99942,2012-12-14 00:08:51.360000+00:00,170.45647433363337,-26.701035169826607,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1575,99942,,99942,2012-12-14 00:10:31.584000+00:00,170.45518400445883,-26.700632772908833,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1576,99942,,99942,2012-12-14 00:12:14.400000+00:00,170.45438225982318,-26.70126337951912,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1577,99942,,99942,2012-12-14 00:13:54.624000+00:00,170.45354865871658,-26.70117074323676,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1578,99942,,99942,2012-12-14 00:15:35.712000+00:00,170.45078742192874,-26.70228379357234,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1579,99942,,99942,2012-12-14 00:17:16.800000+00:00,170.45051405274157,-26.701972842706525,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1580,99942,,99942,2012-12-14 00:18:57.888000+00:00,170.44953567583553,-26.70157135564903,17.9,R,188,UNK,CCD,stochastic_noise,1.5
1581,99942,,99942,2012-12-14 00:20:38.976000+00:00,170.44768623921826,-26.702589888979332,17.9,R,188,UNK,CCD,stochastic_noise,1.5
1582,99942,,99942,2012-12-14 00:22:20.064000+00:00,170.44664925104,-26.701957823904593,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1583,99942,,99942,2012-12-14 00:24:01.152000+00:00,170.4447070545496,-26.70219445088975,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1584,99942,,99942,2012-12-14 00:25:43.104000+00:00,170.44366026408363,-26.702495531813145,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1585,99942,,99942,2012-12-14 00:27:24.192000+00:00,170.44165461936737,-26.702916959427142,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1586,99942,,99942,2012-12-14 00:29:05.280000+00:00,170.44002319028817,-26.703330956314403,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1587,99942,,99942,2012-12-14 00:30:46.368000+00:00,170.44006281908386,-26.702290258627457,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1588,99942,,99942,2012-12-14 00:32:26.592000+00:00,170.43795958544678,-26.70290672395095,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1589,99942,,99942,2012-12-14 00:34:07.680000+00:00,170.43685019673126,-26.703168076614716,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1590,99942,,99942,2012-12-14 00:35:48.768000+00:00,170.4350923157278,-26.703642020728417,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1591,99942,,99942,2012-12-14 00:37:29.856000+00:00,170.4337825126237,-26.703564220154338,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1592,99942,,99942,2012-12-14 00:39:11.808000+00:00,170.43292756762494,-26.70368136780418,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1593,99942,,99942,2012-12-14 00:40:52.896000+00:00,170.43140600950247,-26.70369338513136,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1594,99942,,99942,2012-12-14 00:42:33.984000+00:00,170.43040748791583,-26.703724024879804,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1595,99942,,99942,2012-12-14 00:44:15.072000+00:00,170.42918855767456,-26.70446602980244,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1596,99942,,99942,2012-12-14 00:45:56.160000+00:00,170.42776368735264,-26.704891082068954,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1597,99942,,99942,2012-12-14 00:53:47.904000+00:00,170.42138941699622,-26.704884882978636,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1598,99942,,99942,2012-12-14 00:55:28.992000+00:00,170.42065740341872,-26.705788007223884,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1599,99942,,99942,2012-12-14 00:57:10.080000+00:00,170.4182651692629,-26.705274858747913,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1600,99942,,99942,2012-12-14 00:58:51.168000+00:00,170.41722711047242,-26.705522162429215,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1601,99942,,99942,2012-12-14 01:00:32.256000+00:00,170.4164319540919,-26.705215104919915,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1602,99942,,99942,2012-12-14 01:23:27.744000+00:00,170.39819689158722,-26.706343917901883,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1603,99942,,99942,2012-12-14 01:25:08.832000+00:00,170.39573759847946,-26.708120246093294,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1604,99942,,99942,2012-12-14 01:26:49.920000+00:00,170.3949098518993,-26.70647242290403,18.3,R,188,UNK,CCD,stochastic_noise,1.5
1605,99942,,99942,2012-12-14 01:28:31.872000+00:00,170.39427588378993,-26.707627114649632,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1606,99942,,99942,2012-12-14 01:30:12.960000+00:00,170.39242169962716,-26.70752507971576,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1607,99942,,99942,2012-12-14 01:31:54.048000+00:00,170.39104135959644,-26.70839951339901,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1608,99942,,99942,2012-12-14 01:33:35.136000+00:00,170.3894892980444,-26.70750463684574,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1609,99942,,99942,2012-12-14 01:35:16.224000+00:00,170.38821008294764,-26.70801271977652,18.4,R,188,UNK,CCD,stochastic_noise,1.5
1610,99942,,99942,2012-12-14 01:36:57.312000+00:00,170.3870800912763,-26.70816561142133,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1611,99942,,99942,2012-12-14 01:38:39.264000+00:00,170.38552484411457,-26.709087243797875,18.1,R,188,UNK,CCD,stochastic_noise,1.5
1612,99942,,99942,2012-12-14 01:40:40.224000+00:00,170.3840222589079,-26.708389251327564,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1613,99942,,99942,2012-12-14 01:42:21.312000+00:00,170.38265274946087,-26.70820757153174,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1614,99942,,99942,2012-12-14 01:44:02.400000+00:00,170.38096747019645,-26.708788449431452,18.2,R,188,UNK,CCD,stochastic_noise,1.5
1615,99942,,99942,2012-12-14 01:45:44.352000+00:00,170.38018172057247,-26.70829075027265,18.0,R,188,UNK,CCD,stochastic_noise,1.5
1616,99942,,B12H601,2012-12-17 12:11:51.072000+00:00,166.82392426860352,-27.041557960345045,16.8,R,H06,UCAC4,CCD,stochastic_noise,1.5
1617,99942,,B12H601,2012-12-17 12:15:40.896000+00:00,166.81888958890028,-27.042547123076144,16.9,R,H06,UCAC4,CCD,stochastic_noise,1.5
1618,99942,,B12H601,2012-12-17 12:19:29.856000+00:00,166.81676500521843,-27.0418653692255,16.9,R,H06,UCAC4,CCD,stochastic_noise,1.5
1619,99942,,99942,2012-12-18 15:24:22.752000+00:00,165.63751325412974,-27.108951127098198,,,E10,PPMXL,CCD,stochastic_noise,1.5
1620,99942,,99942,2012-12-18 15:25:58.656000+00:00,165.6369105844073,-27.10905927281217,16.9,R,E10,PPMXL,CCD,stochastic_noise,1.5
1621,99942,,99942,2012-12-18 15:27:22.464000+00:00,165.63551939894722,-27.109178757823916,,,E10,PPMXL,CCD,stochastic_noise,1.5
1622,99942,,99942,2012-12-19 05:30:22.752000+00:00,164.98435743948917,-27.18069111843711,,,204,PPMXL,CCD,stochastic_noise,1.5
1623,99942,,99942,2012-12-19 05:35:03.552000+00:00,164.98065979440688,-27.18181588889861,17.1,R,204,PPMXL,CCD,stochastic_noise,1.5
1624,99942,,99942,2012-12-20 19:34:42.528000+00:00,163.26404017546574,-27.28154729433258,16.3,R,300,USNOB1,CCD,stochastic_noise,1.5
1625,99942,,99942,2012-12-20 19:37:02.496000+00:00,163.2623916884535,-27.28220831102986,16.3,R,300,USNOB1,CCD,stochastic_noise,1.5
1626,99942,,99942,2012-12-20 19:39:22.464000+00:00,163.25889320921092,-27.281042360124076,16.2,R,300,USNOB1,CCD,stochastic_noise,1.5
1627,99942,,99942,2012-12-20 19:41:42.432000+00:00,163.25853268845745,-27.281119132086783,16.3,R,300,USNOB1,CCD,stochastic_noise,1.5
1628,99942,,99942,2012-12-20 19:44:03.264000+00:00,163.25598627589662,-27.28156502569481,16.3,R,300,USNOB1,CCD,stochastic_noise,1.5
1629,99942,,99942,2012-12-20 19:46:23.232000+00:00,163.25436910139823,-27.282069361432224,16.3,R,300,USNOB1,CCD,stochastic_noise,1.5
1630,99942,,99942,2012-12-20 19:48:43.200000+00:00,163.25132171843967,-27.282530006223585,16.3,R,300,USNOB1,CCD,stochastic_noise,1.5
1631,99942,,99942,2012-12-20 19:51:03.168000+00:00,163.24953384588267,-27.282493992083864,16.2,R,300,USNOB1,CCD,stochastic_noise,1.5
1632,99942,,99942,2012-12-20 19:53:23.136000+00:00,163.24793080762257,-27.281520565872324,16.2,R,300,USNOB1,CCD,stochastic_noise,1.5
1633,99942,,99942,2012-12-20 19:55:43.968000+00:00,163.24582290087946,-27.282708415577716,16.2,R,300,USNOB1,CCD,stochastic_noise,1.5
1634,99942,,99942,2012-12-20 19:58:03.936000+00:00,163.24399794524498,-27.283421498064328,16.3,R,300,USNOB1,CCD,stochastic_noise,1.5
1635,99942,,99942,2012-12-20 20:00:24.768000+00:00,163.24224188131706,-27.282180764371464,16.4,R,300,USNOB1,CCD,stochastic_noise,1.5
1636,99942,,99942,2012-12-23 20:01:07.968000+00:00,159.86018449153528,-27.375374790369328,15.8,R,D20,PPMXL,CCD,stochastic_noise,1.5
1637,99942,,99942,2012-12-23 20:01:50.304000+00:00,159.86073575794654,-27.375278660130345,15.8,R,D20,PPMXL,CCD,stochastic_noise,1.5
1638,99942,,99942,2012-12-23 20:02:25.728000+00:00,159.8597534507958,-27.37559735499823,15.8,R,D20,PPMXL,CCD,stochastic_noise,1.5
1639,99942,,99942,2012-12-24 20:00:44.640000+00:00,158.6937850908912,-27.387579366801152,16.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
1640,99942,,99942,2012-12-24 20:01:26.112000+00:00,158.692597035319,-27.38803794413581,16.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
1641,99942,,99942,2012-12-24 20:02:07.584000+00:00,158.69278960361183,-27.388945123176452,16.3,R,D20,PPMXL,CCD,stochastic_noise,1.5
1642,99942,,99942,2012-12-25 03:35:16.800000+00:00,158.31174412172874,-27.412568382899373,15.3,R,071,USNOB1,CCD,stochastic_noise,1.5
1643,99942,,99942,2012-12-25 03:37:41.088000+00:00,158.31056016417136,-27.412301011344823,15.5,R,071,USNOB1,CCD,stochastic_noise,1.5
1644,99942,,99942,2012-12-25 03:40:08.832000+00:00,158.3077582892352,-27.41255636252357,15.2,R,071,USNOB1,CCD,stochastic_noise,1.5
1645,99942,,99942,2012-12-25 03:42:32.256000+00:00,158.30610227413027,-27.41257534838281,15.4,R,071,USNOB1,CCD,stochastic_noise,1.5
1646,99942,,99942,2012-12-25 03:45:00.864000+00:00,158.30370034631778,-27.41284171584959,15.1,R,071,USNOB1,CCD,stochastic_noise,1.5
1647,99942,,99942,2012-12-25 03:47:24.288000+00:00,158.30277730756137,-27.41285739114303,15.0,R,071,USNOB1,CCD,stochastic_noise,1.5
1648,99942,,99942,2012-12-25 03:49:52.896000+00:00,158.29925556034624,-27.411654104785516,15.2,R,071,USNOB1,CCD,stochastic_noise,1.5
1649,99942,,99942,2012-12-25 03:57:09.216000+00:00,158.29254077559952,-27.411549022345884,15.4,R,071,USNOB1,CCD,stochastic_noise,1.5
1650,99942,,99942,2012-12-25 03:59:36.960000+00:00,158.29028891554336,-27.412311102971355,15.2,R,071,USNOB1,CCD,stochastic_noise,1.5
1651,99942,,99942,2012-12-25 04:04:29.856000+00:00,158.28674036782033,-27.41210269849788,15.3,R,071,USNOB1,CCD,stochastic_noise,1.5
1652,99942,,99942,2012-12-25 04:08:04.128000+00:00,158.2831834570705,-27.4125986908571,15.3,R,071,USNOB1,CCD,stochastic_noise,1.5
1653,99942,,99942,2012-12-25 04:10:24.960000+00:00,158.28062932084103,-27.41190226047919,15.2,R,071,USNOB1,CCD,stochastic_noise,1.5
1654,99942,,99942,2012-12-25 04:12:45.792000+00:00,158.27865148065834,-27.41140681284516,15.2,R,071,USNOB1,CCD,stochastic_noise,1.5
1655,99942,,99942,2012-12-25 04:17:29.184000+00:00,158.2738070095456,-27.412667179491645,15.3,R,071,USNOB1,CCD,stochastic_noise,1.5
1656,99942,,99942,2012-12-25 04:19:50.016000+00:00,158.27237186425035,-27.41183671529179,15.2,R,071,USNOB1,CCD,stochastic_noise,1.5
1657,99942,,99942,2012-12-25 04:22:11.712000+00:00,158.26951674345514,-27.411715407398898,15.3,R,071,USNOB1,CCD,stochastic_noise,1.5
1658,99942,,99942,2012-12-25 04:24:33.408000+00:00,158.26839324852742,-27.411750163952128,15.2,R,071,USNOB1,CCD,stochastic_noise,1.5
1659,99942,,99942,2012-12-25 04:26:54.240000+00:00,158.2659735923302,-27.411205492638395,15.3,R,071,USNOB1,CCD,stochastic_noise,1.5
1660,99942,,99942,2012-12-25 04:29:15.936000+00:00,158.26470456324984,-27.411011659078262,15.2,R,071,USNOB1,CCD,stochastic_noise,1.5
1661,99942,,99942,2012-12-25 19:27:45.216000+00:00,157.53566161018597,-27.384817284865782,15.7,R,D20,PPMXL,CCD,stochastic_noise,1.5
1662,99942,,99942,2012-12-25 19:28:26.688000+00:00,157.53545722412875,-27.384469510969936,15.7,R,D20,PPMXL,CCD,stochastic_noise,1.5
1663,99942,,99942,2012-12-25 19:29:06.432000+00:00,157.53566928654206,-27.384714902622616,15.7,R,D20,PPMXL,CCD,stochastic_noise,1.5
1664,99942,,99942,2012-12-25 19:30:50.976000+00:00,157.5337864123501,-27.385013381372058,15.7,R,D20,PPMXL,CCD,stochastic_noise,1.5
1665,99942,,99942,2012-12-25 19:31:31.584000+00:00,157.53232991164518,-27.384637160767966,15.7,R,D20,PPMXL,CCD,stochastic_noise,1.5
1666,99942,,99942,2012-12-25 19:32:14.784000+00:00,157.53209331976183,-27.38447020852979,15.7,R,D20,PPMXL,CCD,stochastic_noise,1.5
1667,99942,,99942,2012-12-26 19:18:59.904000+00:00,156.33496083306517,-27.365129613047742,16.1,R,D20,PPMXL,CCD,stochastic_noise,1.5
1668,99942,,99942,2012-12-26 19:19:42.240000+00:00,156.33444748161142,-27.365587158837286,16.1,R,D20,PPMXL,CCD,stochastic_noise,1.5
1669,99942,,99942,2012-12-26 19:20:21.120000+00:00,156.33341888315167,-27.365383150266606,16.1,R,D20,PPMXL,CCD,stochastic_noise,1.5
1670,99942,,99942,2012-12-26 19:22:11.712000+00:00,156.33192278316554,-27.36535996142507,16.1,R,D20,PPMXL,CCD,stochastic_noise,1.5
1671,99942,,99942,2012-12-26 19:29:47.904000+00:00,156.32412414484364,-27.365491018314554,16.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
1672,99942,,99942,2012-12-26 19:30:30.240000+00:00,156.3240963014383,-27.365009358507663,16.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
1673,99942,,99942,2012-12-26 19:31:11.712000+00:00,156.32364750861393,-27.364905786626544,16.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
1674,99942,,99942,2012-12-27 11:08:13.920000+00:00,155.5195352419114,-27.365201867666297,17.1,V,H06,USNOA2,CCD,stochastic_noise,1.5
1675,99942,,99942,2012-12-27 11:11:20.544000+00:00,155.51599706212892,-27.365887342645067,17.0,V,H06,USNOA2,CCD,stochastic_noise,1.5
1676,99942,,99942,2012-12-27 11:14:25.440000+00:00,155.51399188827617,-27.36566061611926,17.1,V,H06,USNOA2,CCD,stochastic_noise,1.5
1677,99942,,99942,2012-12-27 11:17:33.792000+00:00,155.5109018854325,-27.364662262728363,16.8,V,H06,USNOA2,CCD,stochastic_noise,1.5
1678,99942,,99942,2012-12-28 01:32:01.824000+00:00,154.77898749370928,-27.339348539943362,16.8,R,071,USNOB1,CCD,stochastic_noise,1.5
1679,99942,,99942,2012-12-28 01:50:39.840000+00:00,154.76159308314715,-27.338517445404477,17.3,R,071,USNOB1,CCD,stochastic_noise,1.5
1680,99942,,99942,2012-12-28 01:59:39.840000+00:00,154.75208472108218,-27.338322959883914,16.5,R,071,USNOB1,CCD,stochastic_noise,1.5
1681,99942,,99942,2012-12-28 02:02:02.400000+00:00,154.75082274578008,-27.337837903825534,16.5,R,071,USNOB1,CCD,stochastic_noise,1.5
1682,99942,,99942,2012-12-28 02:04:24.960000+00:00,154.74802591193904,-27.337651746383035,16.1,R,071,USNOB1,CCD,stochastic_noise,1.5
1683,99942,,99942,2012-12-28 02:06:46.656000+00:00,154.74722184200513,-27.33753616329142,16.8,R,071,USNOB1,CCD,stochastic_noise,1.5
1684,99942,,99942,2012-12-28 02:09:10.944000+00:00,154.7434835402538,-27.338128930161933,16.7,R,071,USNOB1,CCD,stochastic_noise,1.5
1685,99942,,99942,2012-12-28 02:13:16.320000+00:00,154.7405567556914,-27.33833351499062,16.6,R,071,USNOB1,CCD,stochastic_noise,1.5
1686,99942,,99942,2012-12-28 02:26:02.688000+00:00,154.72769570158215,-27.336557827884267,16.6,R,071,USNOB1,CCD,stochastic_noise,1.5
1687,99942,,99942,2012-12-28 02:30:27.936000+00:00,154.7236433114837,-27.336783204592937,16.4,R,071,USNOB1,CCD,stochastic_noise,1.5
1688,99942,,99942,2012-12-28 02:37:15.744000+00:00,154.71669108520743,-27.33719027457558,17.4,R,071,USNOB1,CCD,stochastic_noise,1.5
1689,99942,,99942,2012-12-28 02:45:05.760000+00:00,154.70973377358337,-27.335846742147105,16.4,R,071,USNOB1,CCD,stochastic_noise,1.5
1690,99942,,99942,2012-12-28 02:48:27.936000+00:00,154.7065271619424,-27.336443170381358,16.0,R,071,USNOB1,CCD,stochastic_noise,1.5
1691,99942,,99942,2012-12-28 02:55:11.424000+00:00,154.69934477989582,-27.335412206915336,16.4,R,071,USNOB1,CCD,stochastic_noise,1.5
1692,99942,,99942,2012-12-28 02:58:32.736000+00:00,154.6960941879036,-27.335494048087757,16.4,R,071,USNOB1,CCD,stochastic_noise,1.5
1693,99942,,99942,2012-12-28 03:03:43.776000+00:00,154.69169838437753,-27.336193951154865,16.4,R,071,USNOB1,CCD,stochastic_noise,1.5
1694,99942,,99942,2012-12-28 03:07:05.952000+00:00,154.68843955834555,-27.335447600707074,16.7,R,071,USNOB1,CCD,stochastic_noise,1.5
1695,99942,,99942,2012-12-28 03:10:27.264000+00:00,154.6854209216732,-27.335064087206682,16.8,R,071,USNOB1,CCD,stochastic_noise,1.5
1696,99942,,99942,2012-12-28 03:31:58.944000+00:00,154.6644359299313,-27.333440454500174,16.8,R,071,USNOB1,CCD,stochastic_noise,1.5
1697,99942,,99942,2012-12-28 03:38:43.296000+00:00,154.65885941939584,-27.334529292132345,16.5,R,071,USNOB1,CCD,stochastic_noise,1.5
1698,99942,,99942,2012-12-29 01:47:08.160000+00:00,153.50789595225203,-27.275433106967917,15.5,R,470,NOMAD,CCD,stochastic_noise,1.5
1699,99942,,99942,2012-12-29 01:49:14.304000+00:00,153.50666484715782,-27.275962772492488,15.6,R,470,NOMAD,CCD,stochastic_noise,1.5
1700,99942,,99942,2012-12-29 01:50:17.376000+00:00,153.50515001957353,-27.27615723507649,15.5,R,470,NOMAD,CCD,stochastic_noise,1.5
1701,99942,,P105rxd,2012-12-29 13:37:58.656000+00:00,152.87545241610817,-27.232916994654097,16.3,r,F51,2MASS,CCD,stochastic_noise,1.5
1702,99942,,P105rxc,2012-12-29 13:39:43.200000+00:00,152.87398392478056,-27.232776973016207,16.4,r,F51,2MASS,CCD,stochastic_noise,1.5
1703,99942,,P105rxd,2012-12-29 13:53:57.696000+00:00,152.8586600952605,-27.232435204247132,16.2,r,F51,2MASS,CCD,stochastic_noise,1.5
1704,99942,,P105rxc,2012-12-29 13:55:41.376000+00:00,152.85799867754866,-27.23176692765881,16.4,r,F51,2MASS,CCD,stochastic_noise,1.5
1705,99942,,99942,2012-12-29 18:52:48.288000+00:00,152.59883287810928,-27.193410912810208,15.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
1706,99942,,99942,2012-12-29 18:53:29.760000+00:00,152.59714106737567,-27.193680749727474,15.1,R,D20,PPMXL,CCD,stochastic_noise,1.5
1707,99942,,99942,2012-12-29 18:54:12.096000+00:00,152.59672825327368,-27.193975768370578,15.1,R,D20,PPMXL,CCD,stochastic_noise,1.5
1708,99942,,99942,2012-12-29 18:56:08.736000+00:00,152.59513705070546,-27.193701863361834,15.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
1709,99942,,99942,2012-12-29 18:56:51.072000+00:00,152.59393168604166,-27.19361189306533,15.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
1710,99942,,99942,2012-12-29 18:57:33.408000+00:00,152.59304793325478,-27.193469449321885,15.1,R,D20,PPMXL,CCD,stochastic_noise,1.5
1711,99942,,99942,2012-12-29 18:59:24+00:00,152.59051177649846,-27.193007570515736,15.1,R,D20,PPMXL,CCD,stochastic_noise,1.5
1712,99942,,99942,2012-12-29 19:00:06.336000+00:00,152.59101707946644,-27.19332669176942,15.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
1713,99942,,99942,2012-12-29 19:00:47.808000+00:00,152.59003284649594,-27.193974456928597,15.1,R,D20,PPMXL,CCD,stochastic_noise,1.5
1714,99942,,99942,2012-12-29 19:25:58.080000+00:00,152.56457804839525,-27.19226430044666,15.2,R,D20,PPMXL,CCD,stochastic_noise,1.5
